Gene1,Gene2,CRC_cor,CRC_pVal,CTRL_cor,CTRL_pVal,zScoreDiff,pValDiff,empPVals,pValDiff_adj,Classes,type,abs_zScoreDiff,Pos_Neg,rank_zScore
Streptococcus sp. HSISS3,Streptococcus sp. HSISS2,0.895333426,0,0.967800037,0,9.459989209,3.08E-21,0.009333333,0.469841603,+/+,Bacteria,9.459989209,1,rank1
Streptococcus anginosus,Streptococcus equinus,0.377541295,0,0.755179106,0,9.14177594,6.14E-20,0.009981982,0.469841603,+/+,Bacteria,9.14177594,1,rank1
Rhizophagus clarus,Naumovozyma dairenensis,0.20511765,1.06E-05,0.649974941,0,8.822521152,1.12E-18,0.010882883,0.469841603,+/+,Eukaryota,8.822521152,1,rank1
Streptococcus anginosus,Streptococcus sp. I-G2,0.604106142,0,0.145692028,0.000813535,-8.599550865,8.00E-18,0.011315315,0.469841603,+/+,Bacteria,8.599550865,-1,rank1
Sphaerulina musiva,Thielaviopsis punctulata,0.585766307,0,0.123552588,0.004581601,-8.50867229,1.76E-17,0.011459459,0.469841603,+/+,Eukaryota,8.50867229,-1,rank1
Streptococcus thermophilus,Pichia kudriavzevii,0.524526581,0,0.042184428,0.334698972,-8.405159956,4.27E-17,0.011603604,0.469841603,+/0,Intersect,8.405159956,-1,rank1
Streptococcus milleri,Streptococcus sp. I-G2,0.715587944,0,0.352092188,0,-8.255193276,1.52E-16,0.011783784,0.469841603,+/+,Bacteria,8.255193276,-1,rank1
Streptococcus anginosus,Streptococcus sp. JS71,0.591426788,0,0.154261791,0.000389035,-8.156277318,3.46E-16,0.011963964,0.469841603,+/+,Bacteria,8.156277318,-1,rank1
Streptococcus anginosus,Streptococcus sp. I-P16,0.609152319,0,0.183540961,2.32E-05,-8.118532431,4.72E-16,0.012,0.469841603,+/+,Bacteria,8.118532431,-1,rank1
Streptococcus salivarius,Streptococcus sp. HSISS3,0.926779733,0,0.813013278,0,-7.765199721,8.15E-15,0.012540541,0.469841603,+/+,Bacteria,7.765199721,-1,rank1
Streptococcus anginosus,Streptococcus sp. FDAARGOS 192,0.478108696,0,0.764959183,0,7.583512122,3.36E-14,0.012972973,0.469841603,+/+,Bacteria,7.583512122,1,rank1
Streptococcus equinus,Streptococcus sp. FDAARGOS 192,0.536645538,0,0.790298543,0,7.354261517,1.92E-13,0.013441441,0.469841603,+/+,Bacteria,7.354261517,1,rank1
Aspergillus rambellii,Thielaviopsis punctulata,0.451689545,0,0.015658149,0.720388174,-7.328866827,2.32E-13,0.013441441,0.469841603,+/0,Eukaryota,7.328866827,-1,rank1
Fusobacterium nucleatum,Fusobacterium periodonticum,0.239842302,2.32E-07,0.613809083,0,7.317078428,2.53E-13,0.013441441,0.469841603,+/+,Bacteria,7.317078428,1,rank1
Streptococcus milleri,Streptococcus sp. HSISS2,0.798446801,0,0.564855465,0,-7.06779317,1.57E-12,0.014234234,0.469841603,+/+,Bacteria,7.06779317,-1,rank1
Streptococcus sp. A12,Streptococcus sp. I-G2,0.901736759,0,0.959013925,0,7.031523233,2.04E-12,0.014342342,0.469841603,+/+,Bacteria,7.031523233,1,rank1
Streptococcus sp. HSISS3,Pichia kudriavzevii,0.474010467,0,0.068296356,0.118061653,-6.950356523,3.64E-12,0.014594595,0.469841603,+/0,Intersect,6.950356523,-1,rank1
Streptococcus anginosus,Streptococcus sp. HSISS1,0.560619832,0,0.793045003,0,6.935118203,4.06E-12,0.014594595,0.469841603,+/+,Bacteria,6.935118203,1,rank1
Dialister pneumosintes,Aspergillus rambellii,0.036720058,0.435090312,0.444565989,0,6.862362961,6.77E-12,0.014882883,0.469841603,0/+,Intersect,6.862362961,1,rank1
Brachyspira pilosicoli,Schizosaccharomyces pombe,0.380141622,0,-0.037203317,0.394937258,-6.804421909,1.01E-11,0.014990991,0.469841603,+/0,Intersect,6.804421909,-1,rank1
Streptococcus sp. A12,Streptococcus sp. JS71,0.895047147,0,0.954760365,0,6.786301804,1.15E-11,0.014990991,0.469841603,+/+,Bacteria,6.786301804,1,rank1
Streptococcus sp. I-P16,Streptococcus milleri,0.685984106,0,0.388596531,0,-6.691477871,2.21E-11,0.015567568,0.469841603,+/+,Bacteria,6.691477871,-1,rank1
Streptococcus milleri,Streptococcus sp. JS71,0.662457968,0,0.351861519,0,-6.68260873,2.35E-11,0.015567568,0.469841603,+/+,Bacteria,6.68260873,-1,rank1
Baudoinia panamericana,Choanephora cucurbitarum,0.370405137,4.44E-16,-0.023470217,0.591569963,-6.414327325,1.41E-10,0.016396396,0.469841603,+/0,Eukaryota,6.414327325,-1,rank1
Romboutsia ilealis,Albugo candida,0.394486344,0,0.007320256,0.86710993,-6.374112548,1.84E-10,0.016468468,0.469841603,+/0,Intersect,6.374112548,-1,rank1
Streptococcus equinus,Streptococcus sp. HSISS1,0.590352149,0,0.794141534,0,6.289468051,3.19E-10,0.016756757,0.469841603,+/+,Bacteria,6.289468051,1,rank1
Streptococcus anginosus,Streptococcus sp. A12,0.462437565,0,0.102239065,0.019121671,-6.187892154,6.10E-10,0.017225225,0.469841603,+/+,Bacteria,6.187892154,-1,rank1
Clostridium beijerinckii,Adlercreutzia equolifaciens,0.451677731,0,0.089073167,0.041338912,-6.183011118,6.29E-10,0.017261261,0.469841603,+/+,Bacteria,6.183011118,-1,rank1
Fusobacterium nucleatum,Parvimonas micra,0.60618327,0,0.297670265,3.34E-12,-6.15824172,7.36E-10,0.017441441,0.469841603,+/+,Bacteria,6.15824172,-1,rank1
Streptococcus equinus,Streptococcus sp. HSISS2,0.504384888,0,0.737182472,0,6.052566159,1.43E-09,0.017765766,0.469841603,+/+,Bacteria,6.052566159,1,rank1
Streptococcus sp. FDAARGOS 192,Pichia kudriavzevii,0.453330094,0,0.104633733,0.01646993,-5.970991212,2.36E-09,0.018198198,0.469841603,+/+,Intersect,5.970991212,-1,rank2
Streptococcus salivarius,Streptococcus sp. A12,0.495295421,0,0.728989955,0,5.965543464,2.44E-09,0.018198198,0.469841603,+/+,Bacteria,5.965543464,1,rank2
Fusobacterium nucleatum,Aspergillus rambellii,0.39329118,0,0.033449001,0.444390572,-5.945485882,2.76E-09,0.018378378,0.469841603,+/0,Intersect,5.945485882,-1,rank2
Streptococcus equinus,Streptococcus sp. HSISS3,0.582786453,0,0.780213972,0,5.89911966,3.65E-09,0.018522523,0.469841603,+/+,Bacteria,5.89911966,1,rank2
Dialister pneumosintes,Moniliophthora perniciosa,-0.037696238,0.42297264,0.327603456,1.33E-14,5.877500072,4.17E-09,0.018630631,0.469841603,0/+,Intersect,5.877500072,1,rank2
Bifidobacterium pseudocatenulatum,Debaryomyces hansenii,0.338042626,1.34E-13,-0.024570795,0.574299626,-5.855744815,4.75E-09,0.018774775,0.469841603,+/0,Intersect,5.855744815,-1,rank2
Streptococcus anginosus,Streptococcus milleri,0.881167907,0,0.768292255,0,-5.674767363,1.39E-08,0.019387387,0.469841603,+/+,Bacteria,5.674767363,-1,rank2
Moniliophthora perniciosa,Erysiphe pulchra,0.37937389,0,0.03658368,0.402862736,-5.642197136,1.68E-08,0.019567568,0.469841603,+/0,Eukaryota,5.642197136,-1,rank2
Streptococcus sp. HSISS1,Pichia kudriavzevii,0.418088912,0,0.087235619,0.045731312,-5.567345203,2.59E-08,0.01981982,0.469841603,+/+,Intersect,5.567345203,-1,rank2
Streptococcus sp. HSISS1,Streptococcus sp. HSISS2,0.977174955,0,0.98862327,0,5.460249889,4.75E-08,0.020324324,0.469841603,+/+,Bacteria,5.460249889,1,rank2
Erysiphe pulchra,Edhazardia aedis,-0.119796771,0.010627563,0.225617429,1.74E-07,5.443308663,5.23E-08,0.020396396,0.469841603,-/+,Eukaryota,5.443308663,1,rank2
Streptococcus sp. JS71,Albugo candida,0.387472252,0,0.061192542,0.161493085,-5.406153893,6.44E-08,0.020648649,0.469841603,+/0,Intersect,5.406153893,-1,rank2
Brachyspira pilosicoli,[Eubacterium] eligens,-0.020627214,0.661136401,0.313971818,1.79E-13,5.375393356,7.64E-08,0.020756757,0.469841603,0/+,Bacteria,5.375393356,1,rank2
Moniliophthora perniciosa,Thielaviopsis punctulata,0.274363916,2.78E-09,-0.063013024,0.149358392,-5.361360825,8.26E-08,0.020792793,0.469841603,+/0,Eukaryota,5.361360825,-1,rank2
[Eubacterium] eligens,Streptococcus sp. HSISS3,0.323501126,1.61E-12,-0.002785382,0.949233688,-5.262811268,1.42E-07,0.021225225,0.469841603,+/0,Bacteria,5.262811268,-1,rank2
Gemella morbillorum,Dialister pneumosintes,0.542406908,0,0.264319024,7.67E-10,-5.239096457,1.61E-07,0.021261261,0.469841603,+/+,Bacteria,5.239096457,-1,rank2
Streptococcus sp. I-G2,Albugo candida,0.370137507,4.44E-16,0.056224794,0.19836671,-5.16886497,2.36E-07,0.021693694,0.469841603,+/0,Intersect,5.16886497,-1,rank2
Roseburia intestinalis,Pseudocercospora musae,0.386701716,0,0.076221189,0.081015685,-5.157173565,2.51E-07,0.021765766,0.469841603,+/0,Intersect,5.157173565,-1,rank2
Fusobacterium periodonticum,Streptococcus sp. I-P16,-0.020501327,0.663076912,0.300507332,2.03E-12,5.142159267,2.72E-07,0.02190991,0.469841603,0/+,Bacteria,5.142159267,1,rank2
Moniliophthora perniciosa,Sphaerulina musiva,0.345291871,3.69E-14,0.03028712,0.488642305,-5.129879916,2.90E-07,0.021945946,0.469841603,+/0,Eukaryota,5.129879916,-1,rank2
Erysiphe pulchra,Albugo candida,-0.065737825,0.16200936,0.256253263,2.57E-09,5.100869725,3.38E-07,0.022126126,0.469841603,0/+,Eukaryota,5.100869725,1,rank2
Parvimonas micra,Aspergillus rambellii,0.32289864,1.78E-12,0.009153292,0.834266549,-5.066637612,4.05E-07,0.022342342,0.469841603,+/0,Intersect,5.066637612,-1,rank2
Streptococcus sp. HSISS2,Pichia kudriavzevii,0.399478039,0,0.10005425,0.021858225,-5.018593521,5.21E-07,0.02245045,0.469841603,+/+,Intersect,5.018593521,-1,rank2
Streptococcus sp. JS71,Streptococcus sp. I-G2,0.981101634,0,0.99687426,0,4.985125716,6.19E-07,0.022558559,0.469841603,+/+,Bacteria,4.985125716,1,rank3
Streptococcus milleri,Streptococcus sp. HSISS1,0.748895239,0,0.573038957,0,-4.952658968,7.32E-07,0.022666667,0.469841603,+/+,Bacteria,4.952658968,-1,rank3
Aspergillus rambellii,Moniliophthora perniciosa,0.33843,1.25E-13,0.584756509,0,4.936223367,7.96E-07,0.022810811,0.469841603,+/+,Eukaryota,4.936223367,1,rank3
Streptococcus salivarius,Pichia kudriavzevii,0.428725738,0,0.140380396,0.001260454,-4.931225656,8.17E-07,0.022810811,0.469841603,+/+,Intersect,4.931225656,-1,rank3
Streptococcus anginosus,Streptococcus sp. HSISS2,0.583458063,0,0.754723496,0,4.917689397,8.76E-07,0.022882883,0.469841603,+/+,Bacteria,4.917689397,1,rank3
Trichoderma atroviride,Phytopythium vexans,0.364955393,8.88E-16,0.070894594,0.104681473,-4.846550297,1.26E-06,0.023351351,0.469841603,+/0,Eukaryota,4.846550297,-1,rank3
[Eubacterium] eligens,Streptococcus sp. FDAARGOS 192,0.316520551,5.06E-12,0.017864346,0.682994324,-4.820606112,1.43E-06,0.023495495,0.469841603,+/0,Bacteria,4.820606112,-1,rank3
Albugo candida,Naumovozyma dairenensis,0.321904923,2.10E-12,0.028189315,0.519259762,-4.753171831,2.00E-06,0.023891892,0.469841603,+/0,Eukaryota,4.753171831,-1,rank3
Parvimonas micra,Sphaerulina musiva,0.311997932,1.05E-11,0.019951063,0.648323767,-4.710077832,2.48E-06,0.024,0.469841603,+/0,Intersect,4.710077832,-1,rank3
Gemella morbillorum,Fusobacterium periodonticum,0.316928209,4.74E-12,0.025751811,0.55603615,-4.70490651,2.54E-06,0.024,0.469841603,+/0,Bacteria,4.70490651,-1,rank3
Sphaerulina musiva,Leucoagaricus sp. SymC.cos,-0.10609722,0.023771954,0.19240061,9.02E-06,4.687108495,2.77E-06,0.024144144,0.469841603,-/+,Eukaryota,4.687108495,1,rank3
Phytopythium vexans,Thielaviopsis punctulata,-0.106992605,0.022608618,0.189570108,1.23E-05,4.6555011,3.23E-06,0.024252252,0.469841603,-/+,Eukaryota,4.6555011,1,rank3
Gemella morbillorum,Pichia kudriavzevii,0.274984279,2.55E-09,-0.015553357,0.722181895,-4.632286903,3.62E-06,0.024252252,0.469841603,+/0,Intersect,4.632286903,-1,rank3
Erysiphe pulchra,Rhizophagus clarus,-0.115383917,0.013895232,0.177039744,4.52E-05,4.585973401,4.52E-06,0.024468468,0.469841603,-/+,Eukaryota,4.585973401,1,rank3
Pseudobutyrivibrio xylanivorans,Streptococcus sp. HSISS3,0.307974218,1.98E-11,0.028794918,0.510320736,-4.503187778,6.69E-06,0.024972973,0.469841603,+/0,Bacteria,4.503187778,-1,rank3
Streptococcus sp. I-P16,Streptococcus sp. JS71,0.965945208,0,0.98067615,0,4.465000067,8.01E-06,0.025225225,0.469841603,+/+,Bacteria,4.465000067,1,rank3
Streptococcus sp. JS71,Streptococcus thermophilus,0.433972487,0,0.17619205,4.92E-05,-4.460064223,8.19E-06,0.025261261,0.469841603,+/+,Bacteria,4.460064223,-1,rank3
Pichia kudriavzevii,Choanephora cucurbitarum,0.049611611,0.291505943,0.323607424,2.89E-14,4.448994111,8.63E-06,0.025297297,0.469841603,0/+,Eukaryota,4.448994111,1,rank3
Fusobacterium periodonticum,Streptococcus sp. I-G2,-0.022934399,0.625984458,0.256718185,2.40E-09,4.441393728,8.94E-06,0.025369369,0.469841603,0/+,Bacteria,4.441393728,1,rank3
Erysiphe pulchra,Aspergillus ochraceoroseus,0.253443623,4.38E-08,-0.026028268,0.551802124,-4.435067083,9.20E-06,0.025441441,0.469841603,+/0,Eukaryota,4.435067083,-1,rank3
Romboutsia ilealis,Adlercreutzia equolifaciens,0.284721891,6.48E-10,0.010981026,0.801802689,-4.383860974,1.17E-05,0.026054054,0.469841603,+/0,Bacteria,4.383860974,-1,rank3
Streptococcus salivarius,Streptococcus sp. I-P16,0.595265531,0,0.747387822,0,4.374484672,1.22E-05,0.026126126,0.469841603,+/+,Bacteria,4.374484672,1,rank3
Erysiphe pulchra,Tuber magnatum,-0.050284295,0.285004738,0.225022353,1.88E-07,4.343966445,1.40E-05,0.026414414,0.469841603,0/+,Eukaryota,4.343966445,1,rank3
Streptococcus sp. I-G2,Streptococcus thermophilus,0.421298613,0,0.169725328,9.31E-05,-4.322487597,1.54E-05,0.026522523,0.469841603,+/+,Bacteria,4.322487597,-1,rank3
Fusobacterium nucleatum,Blautia sp. SC05B48,-0.083269093,0.076323954,0.190891033,1.06E-05,4.304414318,1.67E-05,0.026630631,0.469841603,0/+,Bacteria,4.304414318,1,rank3
Erysiphe pulchra,Pneumocystis murina,-0.057797416,0.219020008,0.215280543,6.38E-07,4.301922321,1.69E-05,0.026666667,0.469841603,0/+,Eukaryota,4.301922321,1,rank3
Butyrivibrio proteoclasticus,Prevotella intermedia,0.001959549,0.966787608,0.269784878,3.31E-10,4.272498167,1.93E-05,0.026990991,0.469841603,0/+,Bacteria,4.272498167,1,rank3
Gemella morbillorum,Streptococcus anginosus,0.285632413,5.69E-10,0.021722899,0.619466657,-4.232142835,2.31E-05,0.027603604,0.469841603,+/0,Bacteria,4.232142835,-1,rank3
Fusobacterium periodonticum,Streptococcus sp. JS71,-0.022689331,0.62968012,0.243936779,1.50E-08,4.225471104,2.38E-05,0.027675676,0.469841603,0/+,Bacteria,4.225471104,1,rank3
Fusobacterium nucleatum,Edhazardia aedis,0.024887971,0.596864496,0.287763254,1.81E-11,4.218997066,2.45E-05,0.027711712,0.469841603,0/+,Intersect,4.218997066,1,rank3
Gemella morbillorum,Lactococcus garvieae,0.265515434,9.18E-09,0.003358786,0.938801566,-4.179197563,2.93E-05,0.027891892,0.469841603,+/0,Bacteria,4.179197563,-1,rank3
Fusobacterium nucleatum,Sphaerulina musiva,0.267543113,7.01E-09,0.00693504,0.874043208,-4.15752001,3.22E-05,0.028108108,0.469841603,+/0,Intersect,4.15752001,-1,rank3
Anaerostipes hadrus,Pseudobutyrivibrio xylanivorans,0.490823984,0,0.265172155,6.73E-10,-4.129539012,3.63E-05,0.028288288,0.469841603,+/+,Bacteria,4.129539012,-1,rank3
Streptococcus sp. A12,Streptococcus milleri,0.518833364,0,0.301587702,1.68E-12,-4.098354573,4.16E-05,0.028648649,0.469841603,+/+,Bacteria,4.098354573,-1,rank3
Anaerostipes hadrus,Aspergillus ochraceoroseus,0.002026942,0.96564605,0.259034091,1.70E-09,4.091649997,4.28E-05,0.028720721,0.469841603,0/+,Intersect,4.091649997,1,rank3
Gemella morbillorum,Prevotella intermedia,0.303713475,3.84E-11,0.052485523,0.229923651,-4.060941072,4.89E-05,0.029081081,0.469841603,+/0,Bacteria,4.060941072,-1,rank3
Streptococcus sp. JS71,Streptococcus sp. HSISS3,0.597656278,0,0.406038258,0,-4.023039525,5.75E-05,0.029405405,0.469841603,+/+,Bacteria,4.023039525,-1,rank3
Streptococcus salivarius,Streptococcus sp. I-G2,0.634816653,0,0.764816597,0,4.017440772,5.88E-05,0.029513514,0.469841603,+/+,Bacteria,4.017440772,1,rank3
[Eubacterium] eligens,Streptococcus salivarius,0.281383757,1.04E-09,0.031157895,0.476224314,-4.013414969,5.98E-05,0.029621622,0.469841603,+/0,Bacteria,4.013414969,-1,rank3
Butyrivibrio proteoclasticus,Streptococcus sp. HSISS3,0.24373202,1.45E-07,-0.003791711,0.930932037,-3.928073955,8.56E-05,0.030558559,0.469841603,+/0,Bacteria,3.928073955,-1,rank3
Clostridium beijerinckii,Fusobacterium periodonticum,-0.021773772,0.643568212,0.223599528,2.26E-07,3.87657706,0.000105936,0.031207207,0.469841603,0/+,Bacteria,3.87657706,1,rank3
Streptococcus anginosus,Pichia kudriavzevii,0.245736285,1.14E-07,0.001726152,0.968526147,-3.875406281,0.000106447,0.031243243,0.469841603,+/0,Intersect,3.875406281,-1,rank3
Adlercreutzia equolifaciens,Thielaviopsis punctulata,-0.014814091,0.75291729,0.229691138,1.03E-07,3.86816894,0.000109656,0.031423423,0.469841603,0/+,Intersect,3.86816894,1,rank3
Clostridium beijerinckii,Pichia kudriavzevii,0.374811617,0,0.144771196,0.00087862,-3.860942482,0.00011295,0.031603604,0.469841603,+/+,Intersect,3.860942482,-1,rank3
Brachyspira pilosicoli,Edhazardia aedis,0.237908748,2.91E-07,-0.005444646,0.90095418,-3.857628422,0.000114493,0.03163964,0.469841603,+/0,Intersect,3.857628422,-1,rank3
Fusobacterium nucleatum,Prevotella intermedia,0.272143725,3.76E-09,0.032337131,0.459685962,-3.839401721,0.000123334,0.03181982,0.469841603,+/0,Bacteria,3.839401721,-1,rank3
Erysiphe pulchra,Baudoinia panamericana,-0.069381043,0.13993726,0.175272552,5.40E-05,3.835742218,0.000125186,0.031855856,0.469841603,0/+,Eukaryota,3.835742218,1,rank3
Romboutsia ilealis,[Eubacterium] eligens,0.305812669,2.77E-11,0.070205545,0.108107044,-3.820255517,0.000133313,0.032,0.469841603,+/0,Bacteria,3.820255517,-1,rank3
Streptococcus sp. A12,Albugo candida,0.289867606,3.08E-10,0.054664137,0.211130685,-3.790775289,0.000150178,0.032288288,0.469841603,+/0,Intersect,3.790775289,-1,rank3
Streptococcus salivarius,Streptococcus milleri,0.682964404,0,0.530745607,0,-3.787094472,0.000152419,0.032288288,0.469841603,+/+,Bacteria,3.787094472,-1,rank3
Fusobacterium nucleatum,Moniliophthora perniciosa,0.329338011,6.03E-13,0.098305507,0.02428743,-3.787018494,0.000152466,0.032288288,0.469841603,+/+,Intersect,3.787018494,-1,rank3
Fusobacterium periodonticum,Edhazardia aedis,-0.068183248,0.146923988,0.173142682,6.67E-05,3.782855259,0.00015504,0.032288288,0.469841603,0/+,Intersect,3.782855259,1,rank3
Streptococcus sp. I-P16,Albugo candida,0.290135768,2.96E-10,0.056052981,0.199743692,-3.773659803,0.00016087,0.032396396,0.469841603,+/0,Intersect,3.773659803,-1,rank3
Streptococcus sp. I-G2,Streptococcus sp. HSISS3,0.584702147,0,0.403165499,0,-3.766692577,0.000165424,0.032432432,0.469841603,+/+,Bacteria,3.766692577,-1,rank3
Pseudobutyrivibrio xylanivorans,Streptococcus sp. HSISS1,0.279919321,1.28E-09,0.045912939,0.293697934,-3.758829498,0.00017071,0.032504505,0.469841603,+/0,Bacteria,3.758829498,-1,rank3
Romboutsia ilealis,Rhizophagus irregularis,0.281697843,9.97E-10,0.048105934,0.271220934,-3.754675078,0.000173566,0.032576577,0.469841603,+/0,Intersect,3.754675078,-1,rank3
Pseudobutyrivibrio xylanivorans,Streptococcus thermophilus,0.283275315,7.97E-10,0.050145145,0.2514012,-3.749543881,0.000177156,0.032684685,0.469841603,+/0,Bacteria,3.749543881,-1,rank3
Clostridium beijerinckii,Albugo candida,0.275267419,2.45E-09,0.044688415,0.306776058,-3.699514504,0.000216012,0.033405405,0.469841603,+/0,Intersect,3.699514504,-1,rank3
Streptococcus salivarius,Streptococcus sp. JS71,0.633212297,0,0.754752736,0,3.688807877,0.000225307,0.033477477,0.469841603,+/+,Bacteria,3.688807877,1,rank3
Streptococcus sp. I-P16,Streptococcus sp. I-G2,0.97044631,0,0.981499506,0,3.686549185,0.000227316,0.03354955,0.469841603,+/+,Bacteria,3.686549185,1,rank3
Rhizophagus irregularis,Erysiphe pulchra,-0.088968371,0.05819776,0.145056764,0.000857939,3.659933769,0.00025228,0.033981982,0.469841603,0/+,Eukaryota,3.659933769,1,rank3
Aspergillus rambellii,Aspergillus ochraceoroseus,0.209637673,6.65E-06,-0.021246847,0.627165089,-3.640504771,0.000272104,0.034306306,0.469841603,+/0,Eukaryota,3.640504771,-1,rank3
Pseudobutyrivibrio xylanivorans,Streptococcus sp. FDAARGOS 192,0.285250148,6.01E-10,0.059381724,0.174285364,-3.638855387,0.000273853,0.034342342,0.469841603,+/0,Bacteria,3.638855387,-1,rank3
Pseudobutyrivibrio xylanivorans,Streptococcus sp. HSISS2,0.262567733,1.35E-08,0.035277865,0.419872849,-3.633184562,0.000279945,0.034378378,0.469841603,+/0,Bacteria,3.633184562,-1,rank3
Butyrivibrio proteoclasticus,Clostridium beijerinckii,0.598981169,0,0.429073453,0,-3.621121646,0.000293329,0.034486486,0.469841603,+/+,Bacteria,3.621121646,-1,rank3
Schizosaccharomyces pombe,Edhazardia aedis,0.360547752,2.22E-15,0.144011089,0.000935936,-3.61645308,0.000298667,0.034594595,0.469841603,+/+,Eukaryota,3.61645308,-1,rank3
Leucoagaricus sp. SymC.cos,Edhazardia aedis,0.358504542,3.11E-15,0.142814128,0.001033233,-3.598962779,0.000319489,0.034846847,0.469841603,+/+,Eukaryota,3.598962779,-1,rank3
Erysiphe pulchra,Leucoagaricus sp. SymC.cos,-0.073541157,0.117638884,0.154203725,0.000391035,3.56390488,0.000365378,0.035279279,0.469841603,0/+,Eukaryota,3.56390488,1,rank3
Sphaerulina musiva,Phytophthora capsici,-0.007249839,0.877569934,0.217424832,4.90E-07,3.549651037,0.000385742,0.035531532,0.469841603,0/+,Eukaryota,3.549651037,1,rank3
Streptococcus sp. A12,Streptococcus thermophilus,0.378064525,0,0.16830597,0.000106687,-3.544598732,0.000393211,0.035567568,0.469841603,+/+,Bacteria,3.544598732,-1,rank3
Streptococcus sp. FDAARGOS 192,Schizosaccharomyces pombe,0.235393962,3.91E-07,0.012279845,0.778935499,-3.540477422,0.000399404,0.035675676,0.469841603,+/0,Intersect,3.540477422,-1,rank3
[Eubacterium] eligens,Streptococcus sp. HSISS1,0.231735375,5.97E-07,0.008491822,0.846088341,-3.539213493,0.000401321,0.035711712,0.469841603,+/0,Bacteria,3.539213493,-1,rank3
Dialister pneumosintes,Prevotella intermedia,0.338466773,1.25E-13,0.125797842,0.003889379,-3.513728207,0.000441865,0.03618018,0.469841603,+/+,Bacteria,3.513728207,-1,rank3
Clostridium beijerinckii,Aspergillus ochraceoroseus,0.250366566,6.44E-08,0.031832028,0.466730296,-3.483691035,0.00049455,0.036612613,0.469841603,+/0,Intersect,3.483691035,-1,rank3
Pseudobutyrivibrio xylanivorans,Clostridium beijerinckii,0.57081622,0,0.401078569,0,-3.481171856,0.000499225,0.036648649,0.469841603,+/+,Bacteria,3.481171856,-1,rank3
Rhizophagus clarus,Thielaviopsis punctulata,-0.147082264,0.00167575,0.074967275,0.086155237,3.472864675,0.000514935,0.036756757,0.469841603,-/0,Eukaryota,3.472864675,1,rank3
Streptococcus sp. I-P16,Streptococcus thermophilus,0.37313649,2.22E-16,0.168305121,0.000106696,-3.455366536,0.000549545,0.037009009,0.469841603,+/+,Bacteria,3.455366536,-1,rank3
