"","Bacteroidetes","Firmicutes","Actinobacteria","Proteobacteria","Verrucomicrobia","Cohort","Stage","SampleName"
"CCIS32105356ST-4-0",33.9953133978661,55.5774037443746,6.52549373848543,3.46570944981656,0.311227237680048,"2014_ZellerG","adenoma","CCIS32105356ST-4-0"
"CCIS77100899ST-4-0",47.979014309369,39.9205126095374,6.38356592324478,1.82272670291021,2.5151449888356,"2014_ZellerG","adenoma","CCIS77100899ST-4-0"
"CCIS22906510ST-20-0",51.5635993312554,34.4496450650608,3.75581426100071,2.88809417651128,5.22359566627462,"2014_ZellerG","adenoma","CCIS22906510ST-20-0"
"CCIS50561855ST-4-0",44.7164657782424,39.3667253748455,3.4986245358487,5.55627441706774,5.54365052056568,"2014_ZellerG","adenoma","CCIS50561855ST-4-0"
"CCIS81735969ST-20-0",33.5926537153713,49.4402563323391,6.33318429476485,8.96096961245324,1.94042056191166,"2014_ZellerG","adenoma","CCIS81735969ST-20-0"
"CCIS83445808ST-4-0",38.8516782742362,43.3696177145407,4.49348809482416,10.5081189982848,1.34194588619291,"2014_ZellerG","adenoma","CCIS83445808ST-4-0"
"CCIS90166425ST-4-0",54.3619602187476,27.1956563696788,6.36749948081464,8.48822644550525,1.38587560577247,"2014_ZellerG","adenoma","CCIS90166425ST-4-0"
"CCIS94496512ST-4-0",48.9960030443235,31.8750151940084,7.79831320824641,9.15301186482745,0.93836151466418,"2014_ZellerG","adenoma","CCIS94496512ST-4-0"
"CCIS52234160ST-4-0",33.6349319202028,45.0084978083502,8.12367931848411,13.36869973785,0,"2014_ZellerG","adenoma","CCIS52234160ST-4-0"
"CCIS11019776ST-4-0",26.8634678176955,48.7636410841607,15.3178986333444,10.2798930051338,0,"2014_ZellerG","adenoma","CCIS11019776ST-4-0"
"CCIS51667829ST-4-0",24.397293148068,47.686258811083,16.4955386753545,4.07542744803491,6.83141089757923,"2014_ZellerG","adenoma","CCIS51667829ST-4-0"
"CCIS25399172ST-4-0",25.708125060008,43.9557720981041,17.1266272203754,3.28131772803157,9.50053716959352,"2014_ZellerG","adenoma","CCIS25399172ST-4-0"
"CCIS96387239ST-4-0",25.6590091780909,34.6581704786928,24.921181497498,7.23043465177845,6.89095714253821,"2014_ZellerG","adenoma","CCIS96387239ST-4-0"
"CCIS81710917ST-20-0",25.0422298603554,20.2090955827036,39.5632234267921,15.5688163698266,0,"2014_ZellerG","adenoma","CCIS81710917ST-20-0"
"CCMD40701343ST-21-0",80.7639731460065,18.8272457397312,0.247707138916584,0.181716765439161,0,"2014_ZellerG","CRC","CCMD40701343ST-21-0"
"CCIS71301801ST-4-0",80.019737875294,19.1423877859128,0.405066616895714,0.392986339469735,0,"2014_ZellerG","CRC","CCIS71301801ST-4-0"
"CCMD96553385ST-21-0",78.9433985823946,19.8083445885231,0.552790385603542,0.588285463216239,0.0401450221331476,"2014_ZellerG","CRC","CCMD96553385ST-21-0"
"CCMD93344354ST-21-0",77.4509764711455,20.9071576520928,0.689938918694844,0.766347587357419,0.110551086780998,"2014_ZellerG","CRC","CCMD93344354ST-21-0"
"CCIS87605453ST-4-0",75.7156895282239,22.2692282005756,0.820198755837826,0.928670301107135,0.179272447321069,"2014_ZellerG","CRC","CCIS87605453ST-4-0"
"CCMD88272491ST-21-0",73.6020719383048,24.0285857907654,0.942917862711963,1.0729304185563,0.250845047253566,"2014_ZellerG","CRC","CCMD88272491ST-21-0"
"CCMD64503764ST-21-0",71.3206891499646,25.9777470828764,1.05927328458809,1.20249897634113,0.317524816364698,"2014_ZellerG","CRC","CCMD64503764ST-21-0"
"CCMD72895164ST-21-0",68.5339344697793,28.4499419219793,1.14679400784963,1.3127677708904,0.409820285471955,"2014_ZellerG","CRC","CCMD72895164ST-21-0"
"CCMD60079086ST-21-0",65.7121339956194,30.9801096361896,1.22981527397978,1.40953489989081,0.493319583424243,"2014_ZellerG","CRC","CCMD60079086ST-21-0"
"CCMD90311071ST-21-0",63.4951260360703,32.9292730037925,1.38511974594328,1.48166453238762,0.517343080150445,"2014_ZellerG","CRC","CCMD90311071ST-21-0"
"CCIS41222843ST-4-0",61.5474288289101,34.6369819855212,1.53650846039296,1.54809636406714,0.511566333170861,"2014_ZellerG","CRC","CCIS41222843ST-4-0"
"CCIS14449628ST-4-0",60.7562230346852,35.2608840910867,1.65561039150475,1.59420610049702,0.426579417480649,"2014_ZellerG","CRC","CCIS14449628ST-4-0"
"CCMD95433940ST-21-0",60.1716386693276,35.7037121692167,1.74509692697741,1.66150631270597,0.323412095162912,"2014_ZellerG","CRC","CCMD95433940ST-21-0"
"CCMD13071240ST-21-0",58.6131018356582,37.153191496574,1.70772785463569,1.86135479565119,0.190721130988053,"2014_ZellerG","CRC","CCMD13071240ST-21-0"
"CCIS91228662ST-4-0",57.2925506441314,38.3650640699728,1.65174089368858,2.07353974395114,0.078062092175813,"2014_ZellerG","CRC","CCIS91228662ST-4-0"
"CCMD11006829ST-21-0",56.5333431450649,38.9982770205969,1.61862887598155,2.23910209104556,0.079420732934393,"2014_ZellerG","CRC","CCMD11006829ST-21-0"
"CCMD34381688ST-21-0",55.9277927981479,39.4466135218575,1.5937096485669,2.40246439001516,0.110869839297999,"2014_ZellerG","CRC","CCMD34381688ST-21-0"
"CCIS76845094ST-20-0",55.6323907440851,39.4658799568329,1.54820237329653,2.60457135487218,0.219221324352838,"2014_ZellerG","CRC","CCIS76845094ST-20-0"
"CCMD18872694ST-21-0",55.6603367142914,39.105211189072,1.48358332224769,2.82938802721861,0.390396912507364,"2014_ZellerG","CRC","CCMD18872694ST-21-0"
"CCIS22958137ST-20-0",56.0400830305791,38.4012184560098,1.56338477615734,2.95551390876341,0.515677957086283,"2014_ZellerG","CRC","CCIS22958137ST-20-0"
"CCIS83870198ST-4-0",58.0621860203016,36.0299235054636,1.88046315856874,2.89176094851152,0.61605778722313,"2014_ZellerG","CRC","CCIS83870198ST-4-0"
"CCIS35100175ST-4-0",60.0319067820336,33.7134257258445,2.27798492506894,2.78147114614726,0.683499470901329,"2014_ZellerG","CRC","CCIS35100175ST-4-0"
"CCMD13934959ST-21-0",60.0903914073599,33.3581447111372,2.86670810403285,2.57720807711897,0.604591114585589,"2014_ZellerG","CRC","CCMD13934959ST-21-0"
"CCMD25511638ST-21-0",59.6280913920322,33.5417384502808,3.44510034868814,2.39792762206788,0.495976393145555,"2014_ZellerG","CRC","CCMD25511638ST-21-0"
"CCIS53043478ST-4-0",59.3800812619458,33.5944371489809,3.80923956694981,2.41247210711863,0.37163705255351,"2014_ZellerG","CRC","CCIS53043478ST-4-0"
"CCMD45988061ST-21-0",58.6613418242267,34.1339429337404,4.1225257676007,2.46880696735605,0.246919719496047,"2014_ZellerG","CRC","CCMD45988061ST-21-0"
"CCMD46947453ST-21-0",55.6903837799629,36.9128379634322,4.22213406935863,2.68123064986048,0.174060104335456,"2014_ZellerG","CRC","CCMD46947453ST-21-0"
"CCMD86707194ST-21-0",52.3564605578076,40.0422357798221,4.29495366514177,2.89954308907923,0.126780272503674,"2014_ZellerG","CRC","CCMD86707194ST-21-0"
"CCMD87156761ST-21-0",48.8367558839837,43.2584674642856,4.3779521470495,3.15133604550243,0.0848239529249424,"2014_ZellerG","CRC","CCMD87156761ST-21-0"
"CCIS41548810ST-4-0",45.7007874044041,46.0821056250673,4.45938986677986,3.35830472413358,0.0905237677934706,"2014_ZellerG","CRC","CCIS41548810ST-4-0"
"CCIS62605362ST-3-0",44.7401539734003,46.7555704746962,4.78248886184387,3.17999711017939,0.247595585682925,"2014_ZellerG","CRC","CCIS62605362ST-3-0"
"CCIS82146115ST-4-0",44.4541611353016,46.7663044969004,5.09938072129807,2.93701857392914,0.461675845629874,"2014_ZellerG","CRC","CCIS82146115ST-4-0"
"CCMD50071957ST-21-0",45.11324992923,45.8821870482744,5.38867336869645,2.55288474336687,0.835993474819735,"2014_ZellerG","CRC","CCMD50071957ST-21-0"
"CCMD35802077ST-21-0",46.1584152234536,44.6180277967624,5.66081775034312,2.19124812659319,1.18300812866191,"2014_ZellerG","CRC","CCMD35802077ST-21-0"
"CCIS22416007ST-4-0",47.6323611616519,42.9333026899988,5.74332798182223,2.17188939703674,1.31035042918052,"2014_ZellerG","CRC","CCIS22416007ST-4-0"
"CCIS81887263ST-4-0",49.8949253553517,40.4806047103041,5.69993028623744,2.26038791636815,1.38768065445879,"2014_ZellerG","CRC","CCIS81887263ST-4-0"
"CCMD12232071ST-21-0",51.628140762663,38.5454908201265,5.51912685439343,2.42030821152742,1.39574974440354,"2014_ZellerG","CRC","CCMD12232071ST-21-0"
"CCIS77252613ST-4-0",52.4110735396002,37.6102726828469,4.95988200200046,2.6762485437801,1.21247187103665,"2014_ZellerG","CRC","CCIS77252613ST-4-0"
"CCMD51864103ST-21-0",52.6790344551945,37.1521272594893,4.40389266850757,3.02395469275575,0.988546720060569,"2014_ZellerG","CRC","CCMD51864103ST-21-0"
"CCMD63399960ST-21-0",52.7883030058851,36.7825837408099,4.17439686567946,3.38230149430958,0.688918410435582,"2014_ZellerG","CRC","CCMD63399960ST-21-0"
"CCIS40244499ST-3-0",52.4650324618935,36.7631828000426,4.01653057814237,3.83803988386517,0.414483160801276,"2014_ZellerG","CRC","CCIS40244499ST-3-0"
"CCMD23101338ST-21-0",51.0855088837776,37.5986896410389,3.83885798581771,4.83529504550881,0.209690640982596,"2014_ZellerG","CRC","CCMD23101338ST-21-0"
"CCIS33816588ST-4-0",49.4308310302927,38.6396336989145,3.71901967702428,5.76735820729385,0.212850501268263,"2014_ZellerG","CRC","CCIS33816588ST-4-0"
"CCIS38765456ST-20-0",47.3186972062798,39.9912512419573,3.91640759148645,6.37533186596102,0.851192858740717,"2014_ZellerG","CRC","CCIS38765456ST-20-0"
"CCIS17669415ST-4-0",44.9035614993101,41.6198831924447,4.23895227883388,6.76023796103011,1.6433327128318,"2014_ZellerG","CRC","CCIS17669415ST-4-0"
"CCIS55230578ST-4-0",41.8899951619733,43.8800225154097,4.62701836229002,6.46307313508245,2.63735666510464,"2014_ZellerG","CRC","CCIS55230578ST-4-0"
"CCIS21278152ST-4-0",39.2039321755513,45.8414431278573,5.05575102344063,5.97658438921055,3.62729889876537,"2014_ZellerG","CRC","CCIS21278152ST-4-0"
"CCIS24254057ST-4-0",38.1889013141965,46.3522554013576,5.19626475240908,5.06406156081177,4.49239888259679,"2014_ZellerG","CRC","CCIS24254057ST-4-0"
"CCIS59132091ST-4-0",37.724011983823,46.3664813354081,5.39717215024845,4.04645701699381,5.28459708243357,"2014_ZellerG","CRC","CCIS59132091ST-4-0"
"CCMD42428553ST-21-0",38.0962096455463,45.634119553711,6.17625608144327,3.14570662628343,5.51717932194393,"2014_ZellerG","CRC","CCMD42428553ST-21-0"
"CCIS58234805ST-4-0",38.829134293968,44.5550776914094,7.01753004140028,2.34380138957018,5.62268998291551,"2014_ZellerG","CRC","CCIS58234805ST-4-0"
"CCMD19497912ST-21-0",39.7706869199319,43.1213778066203,7.74372437028695,2.16826597444521,5.66890607326473,"2014_ZellerG","CRC","CCMD19497912ST-21-0"
"CCMD82866709ST-21-0",41.2902523290182,41.0705961743848,8.46837577980801,2.33466794748396,5.55839073122162,"2014_ZellerG","CRC","CCMD82866709ST-21-0"
"CCIS98832363ST-4-0",42.7940763439411,39.0408919676104,8.77732839074974,2.66500187199673,5.67190851164469,"2014_ZellerG","CRC","CCIS98832363ST-4-0"
"CCMD46222674ST-21-0",44.7502217011771,36.5503236400101,8.28974853397009,3.29519264740071,6.40354410728411,"2014_ZellerG","CRC","CCMD46222674ST-21-0"
"CCIS84543192ST-4-0",46.2985280567337,34.4782552676046,7.73077026350445,3.92033796912198,7.18862384424115,"2014_ZellerG","CRC","CCIS84543192ST-4-0"
"CCMD25963797ST-21-0",47.0192470442386,33.5942547749456,7.25707018402757,3.69359565238458,8.15676525665755,"2014_ZellerG","CRC","CCMD25963797ST-21-0"
"CCMD64776337ST-21-0",47.0577438782897,33.2896596714469,6.78079823264023,3.71321029902976,8.87589162830099,"2014_ZellerG","CRC","CCMD64776337ST-21-0"
"CCIS11015875ST-4-0",45.1418062347541,34.9762039178535,6.79537759037377,4.58386255819229,8.0747022840929,"2014_ZellerG","CRC","CCIS11015875ST-4-0"
"CCIS53355328ST-4-0",42.7998142753225,36.7048408674608,6.78288564234371,5.88045041294032,7.15539440119437,"2014_ZellerG","CRC","CCIS53355328ST-4-0"
"CCMD14479708ST-21-0",40.3752487617594,37.6398832687768,6.58247885849919,7.48075834567557,6.67997595899087,"2014_ZellerG","CRC","CCMD14479708ST-21-0"
"CCMD86114146ST-21-0",38.0143547680995,37.8181019426406,6.31188148926862,9.67056197230292,6.45037588103103,"2014_ZellerG","CRC","CCMD86114146ST-21-0"
"CCIS78318719ST-4-0",36.2106607228395,36.5351124490495,5.96083536984002,12.7024453970271,6.7090770843873,"2014_ZellerG","CRC","CCIS78318719ST-4-0"
"CCIS87167916ST-4-0",34.5285343333007,34.3520082788312,5.54449509496533,16.491299174538,7.14817227466269,"2014_ZellerG","CRC","CCIS87167916ST-4-0"
"CCIS06260551ST-3-0",33.1609504272586,30.9419066996478,5.01499678489694,21.2491455143232,7.77134053539923,"2014_ZellerG","CRC","CCIS06260551ST-3-0"
"CCIS12656533ST-4-0",32.0144359800861,26.4952299618418,4.39462919026463,26.7928359574162,8.6239980314384,"2014_ZellerG","CRC","CCIS12656533ST-4-0"
"CCIS61287323ST-4-0",31.3171084164897,20.7102842107976,3.64091356808287,33.166332519475,9.83310985217261,"2014_ZellerG","CRC","CCIS61287323ST-4-0"
"CCIS44757994ST-4-0",30.946605517018,13.7480331321922,2.78531318864485,40.3504506063171,11.3255557212832,"2014_ZellerG","CRC","CCIS44757994ST-4-0"
"CCIS13047523ST-4-0",71.2465441995516,27.608384694497,0.431286237029142,0.594320210636887,0.0483778289031465,"2014_ZellerG","CTRL","CCIS13047523ST-4-0"
"CCIS80834637ST-4-0",66.9429691523029,31.6677710901113,0.39356534665577,0.768367346908699,0.109178391192866,"2014_ZellerG","CTRL","CCIS80834637ST-4-0"
"CCIS11558985ST-4-0",62.0139043207226,36.2943776243962,0.484943177842256,0.913267629954461,0.138020780909343,"2014_ZellerG","CTRL","CCIS11558985ST-4-0"
"CCIS00281083ST-3-0",57.4456467158026,40.5220429893956,0.656213888319268,1.04526657688756,0.146694784816786,"2014_ZellerG","CTRL","CCIS00281083ST-3-0"
"CCIS98482370ST-3-0",52.2747175990261,45.2981543236213,0.951473359446045,1.1466003119336,0.124917674559884,"2014_ZellerG","CTRL","CCIS98482370ST-3-0"
"CCIS10706551ST-3-0",47.9258557552173,49.2263118844539,1.29666079959076,1.24682813119066,0.0885682672796978,"2014_ZellerG","CTRL","CCIS10706551ST-3-0"
"CCIS34604008ST-4-0",45.7328129917442,50.9346540610658,1.69816529471494,1.41490490605336,0.00144724952271874,"2014_ZellerG","CTRL","CCIS34604008ST-4-0"
"CCIS81139242ST-4-0",49.9303913400879,46.3559135687606,1.90442043386237,1.58934733378642,0.0191801333870413,"2014_ZellerG","CTRL","CCIS81139242ST-4-0"
"CCIS51595129ST-4-0",55.0613680093753,40.9049062520261,2.03869657986521,1.72317967995187,0.0859702828702439,"2014_ZellerG","CTRL","CCIS51595129ST-4-0"
"CCIS64773582ST-4-0",59.7568357685671,36.0828870334107,1.96974865678035,1.72018801499795,0.276658699225899,"2014_ZellerG","CTRL","CCIS64773582ST-4-0"
"CCIS50471204ST-4-0",56.1832849137252,39.5937808298647,1.89339235975674,1.68532088187046,0.420761672433313,"2014_ZellerG","CTRL","CCIS50471204ST-4-0"
"CCIS16561622ST-4-0",50.8092606560618,44.8561662393417,1.87489716305483,1.6653480194275,0.542918299530754,"2014_ZellerG","CTRL","CCIS16561622ST-4-0"
"CCIS21126322ST-4-0",43.704971337423,51.6108706357273,2.21034266708932,1.60899105279394,0.604753320536553,"2014_ZellerG","CTRL","CCIS21126322ST-4-0"
"CCIS71578391ST-4-0",39.7885472637724,55.0104378068455,2.47154150081834,1.98527090121276,0.486588843424727,"2014_ZellerG","CTRL","CCIS71578391ST-4-0"
"CCIS48174381ST-4-0",36.975137501829,57.2383374409028,2.80503972747496,2.38629025807194,0.339927955841045,"2014_ZellerG","CTRL","CCIS48174381ST-4-0"
"CCIS07539127ST-4-0",36.5754846706822,56.9919073227451,3.48958427761185,2.59890235914046,0.0953087630519299,"2014_ZellerG","CTRL","CCIS07539127ST-4-0"
"CCIS45793747ST-4-0",39.6277782001056,53.3977017745499,3.68823563425379,2.63191077708207,0.402927509516582,"2014_ZellerG","CTRL","CCIS45793747ST-4-0"
"CCIS74239020ST-4-0",43.1098094046517,49.3804363757165,3.82868125911147,2.62783035963613,0.789345637200842,"2014_ZellerG","CTRL","CCIS74239020ST-4-0"
"CCIS07648107ST-4-0",43.7390125816141,48.2951928728134,3.78815974567904,2.59262107964872,1.26262101548857,"2014_ZellerG","CTRL","CCIS07648107ST-4-0"
"CCIS27304052ST-3-0",43.5121795196654,47.9799796076938,4.2172531365042,2.53483483849471,1.41209271227747,"2014_ZellerG","CTRL","CCIS27304052ST-3-0"
"CCIS11354283ST-4-0",43.334353871111,47.5588451636309,4.70192383415427,2.62378704960909,1.43351090129723,"2014_ZellerG","CTRL","CCIS11354283ST-4-0"
"CCIS03857607ST-4-0",44.3428322769879,45.8344126312538,5.02502224849009,3.44505424642076,1.04253164703507,"2014_ZellerG","CTRL","CCIS03857607ST-4-0"
"CCIS50003399ST-4-0",43.41102355042,45.893917526771,5.9540530131365,3.93755652103873,0.529422111739,"2014_ZellerG","CTRL","CCIS50003399ST-4-0"
"CCIS32452666ST-4-0",41.5929382861087,46.8435087744365,7.06789769846673,4.22487805790932,0.0339371933845414,"2014_ZellerG","CTRL","CCIS32452666ST-4-0"
"CCIS94603952ST-4-0",39.691085448704,47.9620360542998,8.39266934823113,3.89481928361691,0,"2014_ZellerG","CTRL","CCIS94603952ST-4-0"
"CCIS02124300ST-4-0",35.4656742270845,51.6052357509906,9.10122571886101,3.34048675783924,0.294418238688842,"2014_ZellerG","CTRL","CCIS02124300ST-4-0"
"CCIS78100604ST-4-0",31.396091981851,55.2032614769509,9.38723612274755,2.89971940836198,0.869547459558789,"2014_ZellerG","CTRL","CCIS78100604ST-4-0"
"CCIS29688262ST-20-0",28.4745620759033,57.8777298257007,8.50871870574927,3.18655924407496,1.5936537028078,"2014_ZellerG","CTRL","CCIS29688262ST-20-0"
"CCIS03473770ST-4-0",29.3555956619206,56.8257380464476,7.26189167633709,4.107776068687,2.02059618393129,"2014_ZellerG","CTRL","CCIS03473770ST-4-0"
"CCIS94417875ST-3-0",31.482590055391,54.5280270097309,6.2878670831701,4.97171513252411,2.25926971285403,"2014_ZellerG","CTRL","CCIS94417875ST-3-0"
"CCIS16383318ST-4-0",34.0025922938657,51.6818775534472,6.91615537583682,4.94158722154631,2.02156988407123,"2014_ZellerG","CTRL","CCIS16383318ST-4-0"
"CCIS00146684ST-4-0",36.6188185201381,48.6224317125588,9.26508671159501,3.84159606719397,1.31814627410094,"2014_ZellerG","CTRL","CCIS00146684ST-4-0"
"CCIS41692898ST-4-0",38.8525248598039,45.8555211763428,11.7147857000673,2.81497686049939,0.540188420030118,"2014_ZellerG","CTRL","CCIS41692898ST-4-0"
"CCIS95097901ST-4-0",40.2268197008032,43.8914149140036,12.619396160518,3.01456583090351,0.0993011347462489,"2014_ZellerG","CTRL","CCIS95097901ST-4-0"
"CCIS05314658ST-4-0",39.9221586190386,43.4306336278209,12.1368895942204,4.12328710675926,0.209021941667826,"2014_ZellerG","CTRL","CCIS05314658ST-4-0"
"CCIS15794887ST-4-0",38.7059032382765,43.7592097839684,11.4953858206043,5.35102136275549,0.458596147483016,"2014_ZellerG","CTRL","CCIS15794887ST-4-0"
"CCIS02856720ST-4-0",34.9868054279067,46.3705461725163,11.8614522819433,6.06134034772732,0.445436835690469,"2014_ZellerG","CTRL","CCIS02856720ST-4-0"
"CCIS90164298ST-4-0",30.0783176680508,50.2046587511498,12.6408871522993,6.22202554759379,0.607501726001862,"2014_ZellerG","CTRL","CCIS90164298ST-4-0"
"CCIS07277498ST-4-0",25.8752837823571,53.3484832820666,13.410507539779,6.13613867060187,1.00337792672667,"2014_ZellerG","CTRL","CCIS07277498ST-4-0"
"CCIS88317640ST-4-0",25.5989752346255,53.081077873888,13.9019103946421,5.24700715375599,1.96118153025552,"2014_ZellerG","CTRL","CCIS88317640ST-4-0"
"CCIS23164343ST-4-0",28.9532148546671,48.9221703043896,13.6496274474326,4.71955808102784,3.34367614411284,"2014_ZellerG","CTRL","CCIS23164343ST-4-0"
"CCIS16326685ST-4-0",32.6148958969995,43.9230408176449,13.0179851992946,5.24789052714992,4.57922303688288,"2014_ZellerG","CTRL","CCIS16326685ST-4-0"
"CCIS95409808ST-4-0",34.6677787757852,39.1186965975552,12.0513138618712,8.01822017657135,5.35825030139022,"2014_ZellerG","CTRL","CCIS95409808ST-4-0"
"CCIS36797902ST-4-0",32.5566772094579,37.9221996371349,9.77361249540051,13.9465717174375,5.02182130689033,"2014_ZellerG","CTRL","CCIS36797902ST-4-0"
"CCIS11362406ST-4-0",29.6273458974727,37.1852631401527,8.71309686959971,19.4789581591486,4.28020263542934,"2014_ZellerG","CTRL","CCIS11362406ST-4-0"
"CCIS63468405ST-4-0",26.8600155806423,36.26177820487,10.7051891755682,22.2383655853583,3.33195034700089,"2014_ZellerG","CTRL","CCIS63468405ST-4-0"
"CCIS36699628ST-4-0",24.2216936648669,35.063686674898,15.687013416082,22.3999222089615,2.18452811813466,"2014_ZellerG","CTRL","CCIS36699628ST-4-0"
"CCIS09568613ST-4-0",21.5188236081126,33.7709529695198,23.2305059497673,20.4442230507333,0.798090270849997,"2014_ZellerG","CTRL","CCIS09568613ST-4-0"
"CCIS20795251ST-4-0",19.432672405056,31.8339344886234,34.0010267790981,15.4106059590348,0,"2014_ZellerG","CTRL","CCIS20795251ST-4-0"
